run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__10abde45221f,10abde45221f,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-10abde45,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-10abde45\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__f9c6ba3b180c,f9c6ba3b180c,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-f9c6ba3b,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-f9c6ba3b\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__efb429475660,efb429475660,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-efb42947,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-efb42947\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed3__2fd16c94e1c8,2fd16c94e1c8,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-2fd16c94,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-2fd16c94\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed4__ab33523651a3,ab33523651a3,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-ab335236,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-ab335236\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed5__195fbb5d1d9e,195fbb5d1d9e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-195fbb5d,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-195fbb5d\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed6__76c2c4c784ab,76c2c4c784ab,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-76c2c4c7,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-76c2c4c7\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed7__08d517eac3c3,08d517eac3c3,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-08d517ea,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-08d517ea\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed8__3deb6c5667fc,3deb6c5667fc,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-3deb6c56,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-3deb6c56\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed9__fd7e43ac0492,fd7e43ac0492,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-fd7e43ac,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-fd7e43ac\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__90e2b76338bf,90e2b76338bf,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-90e2b763,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-90e2b763\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__63869d79ea1d,63869d79ea1d,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-63869d79,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-63869d79\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__2c79a565334d,2c79a565334d,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-2c79a565,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-2c79a565\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed3__7a18a4cfa0b4,7a18a4cfa0b4,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-7a18a4cf,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-7a18a4cf\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed4__9270019a90cd,9270019a90cd,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-9270019a,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-9270019a\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed5__aeebc410f7ac,aeebc410f7ac,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-aeebc410,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-aeebc410\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed6__afee353b9925,afee353b9925,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-afee353b,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-afee353b\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed7__67901583e459,67901583e459,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-67901583,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-67901583\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed8__1046726fbdca,1046726fbdca,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-1046726f,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-1046726f\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed9__7d9d6580c098,7d9d6580c098,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-7d9d6580,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-7d9d6580\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__206f0f4364ae,206f0f4364ae,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-206f0f43,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-206f0f43\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__d6cce6233788,d6cce6233788,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-d6cce623,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-d6cce623\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__cbe4ae516164,cbe4ae516164,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-cbe4ae51,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-cbe4ae51\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed3__13d91c8ee7f8,13d91c8ee7f8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-13d91c8e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-3\config-13d91c8e\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed4__2b09024d23dc,2b09024d23dc,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-2b09024d,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-4\config-2b09024d\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed5__80c6e7ef8d0e,80c6e7ef8d0e,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-80c6e7ef,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-5\config-80c6e7ef\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed6__95fddf9962ec,95fddf9962ec,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-95fddf99,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-6\config-95fddf99\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed7__0e09c6cb6907,0e09c6cb6907,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-0e09c6cb,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-7\config-0e09c6cb\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed8__46b603461538,46b603461538,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-46b60346,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-8\config-46b60346\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed9__8d8325c07568,8d8325c07568,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-8d8325c0,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-9\config-8d8325c0\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__46edf6cd8e87,46edf6cd8e87,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-46edf6cd,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-46edf6cd\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__7eea2365b607,7eea2365b607,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-7eea2365,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-7eea2365\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__22c9b4345d19,22c9b4345d19,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-22c9b434,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-22c9b434\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed3__b5b045c69e82,b5b045c69e82,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,3,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-b5b045c6,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-3\config-b5b045c6\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed4__74a255c6ea6b,74a255c6ea6b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,4,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-74a255c6,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-4\config-74a255c6\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed5__99301ca28e86,99301ca28e86,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,5,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-99301ca2,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-5\config-99301ca2\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed6__be5dea7c551a,be5dea7c551a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,6,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-be5dea7c,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-6\config-be5dea7c\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed7__cc2e2d16b35c,cc2e2d16b35c,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,7,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-cc2e2d16,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-7\config-cc2e2d16\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed8__741217ebb670,741217ebb670,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,8,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-741217eb,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-8\config-741217eb\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed9__cd4856cbce28,cd4856cbce28,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,9,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-cd4856cb,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-9\config-cd4856cb\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__162e76b081ca,162e76b081ca,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-162e76b0,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-162e76b0\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__5be6969cb8ac,5be6969cb8ac,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-5be6969c,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-5be6969c\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__c4aa465286ea,c4aa465286ea,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-c4aa4652,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-c4aa4652\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed3__9c64d8658e5b,9c64d8658e5b,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,3,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-9c64d865,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-3\config-9c64d865\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed4__65b908b40472,65b908b40472,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,4,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-65b908b4,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-4\config-65b908b4\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed5__afb33569d216,afb33569d216,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,5,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-afb33569,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-5\config-afb33569\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed6__79e64c2af8ee,79e64c2af8ee,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,6,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-79e64c2a,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-6\config-79e64c2a\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed7__242fd79a6328,242fd79a6328,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,7,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-242fd79a,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-7\config-242fd79a\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed8__7aa74ef33e99,7aa74ef33e99,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,8,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-7aa74ef3,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-8\config-7aa74ef3\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed9__f85d1616648d,f85d1616648d,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,9,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-f85d1616,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-9\config-f85d1616\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__d2a4b4db151f,d2a4b4db151f,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-d2a4b4db,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-d2a4b4db\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__e20f06e3a407,e20f06e3a407,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-e20f06e3,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-e20f06e3\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__a48304f78f3e,a48304f78f3e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-a48304f7,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-a48304f7\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed3__d97af191d219,d97af191d219,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-d97af191,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-3\config-d97af191\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed4__933db24a617d,933db24a617d,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-933db24a,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-4\config-933db24a\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed5__f1a9aa5b8aa6,f1a9aa5b8aa6,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-f1a9aa5b,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-5\config-f1a9aa5b\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed6__482b08e121fb,482b08e121fb,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-482b08e1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-6\config-482b08e1\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed7__2b785ec106d1,2b785ec106d1,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2b785ec1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-7\config-2b785ec1\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed8__e3ee6e52a208,e3ee6e52a208,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-e3ee6e52,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-8\config-e3ee6e52\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed9__f565d0554c12,f565d0554c12,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-f565d055,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-9\config-f565d055\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__568a4470a41f,568a4470a41f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-568a4470,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-568a4470\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__93977feb349f,93977feb349f,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-93977feb,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-93977feb\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__c510350cf394,c510350cf394,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-c510350c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-c510350c\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed3__523914beea79,523914beea79,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-523914be,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-3\config-523914be\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed4__ee1fd9fc37e8,ee1fd9fc37e8,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-ee1fd9fc,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-4\config-ee1fd9fc\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed5__53d7bc7885f2,53d7bc7885f2,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-53d7bc78,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-5\config-53d7bc78\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed6__b0be785246dc,b0be785246dc,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-b0be7852,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-6\config-b0be7852\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed7__e7f38bf48331,e7f38bf48331,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-e7f38bf4,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-7\config-e7f38bf4\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed8__dfb95d54ecaa,dfb95d54ecaa,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-dfb95d54,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-8\config-dfb95d54\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed9__bcbaf20cac4a,bcbaf20cac4a,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-bcbaf20c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-9\config-bcbaf20c\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__a86b8ec7c5d4,a86b8ec7c5d4,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-a86b8ec7,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-a86b8ec7\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__4be0d7094197,4be0d7094197,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-4be0d709,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-4be0d709\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__8634f5a75d66,8634f5a75d66,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-8634f5a7,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-8634f5a7\job_config.yaml
