run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,run_dir
actor__link_prediction__graphatlas__split0__seed0__66331150484f,66331150484f,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,0,0,outputs/runs/actor/link_prediction/graphatlas/split_0/seed_0/cfg_66331150484f
actor__link_prediction__graphatlas__split1__seed1__3b4f80416504,3b4f80416504,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,1,1,outputs/runs/actor/link_prediction/graphatlas/split_1/seed_1/cfg_3b4f80416504
actor__link_prediction__graphatlas__split2__seed2__6ab0cb1abe51,6ab0cb1abe51,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,2,2,outputs/runs/actor/link_prediction/graphatlas/split_2/seed_2/cfg_6ab0cb1abe51
actor__link_prediction__graphatlas__split3__seed3__590ff1bf8a61,590ff1bf8a61,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,3,3,outputs/runs/actor/link_prediction/graphatlas/split_3/seed_3/cfg_590ff1bf8a61
actor__link_prediction__graphatlas__split4__seed4__f886c0937f39,f886c0937f39,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,4,4,outputs/runs/actor/link_prediction/graphatlas/split_4/seed_4/cfg_f886c0937f39
actor__link_prediction__graphatlas__split5__seed5__0cf19f0271b8,0cf19f0271b8,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,5,5,outputs/runs/actor/link_prediction/graphatlas/split_5/seed_5/cfg_0cf19f0271b8
actor__link_prediction__graphatlas__split6__seed6__f39062fe2b40,f39062fe2b40,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,6,6,outputs/runs/actor/link_prediction/graphatlas/split_6/seed_6/cfg_f39062fe2b40
actor__link_prediction__graphatlas__split7__seed7__136dac6e451f,136dac6e451f,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,7,7,outputs/runs/actor/link_prediction/graphatlas/split_7/seed_7/cfg_136dac6e451f
actor__link_prediction__graphatlas__split8__seed8__888d63532c26,888d63532c26,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,8,8,outputs/runs/actor/link_prediction/graphatlas/split_8/seed_8/cfg_888d63532c26
actor__link_prediction__graphatlas__split9__seed9__60d7b377dd3a,60d7b377dd3a,951b15df3076d947,actor,link_prediction,graphatlas,graphatlas,9,9,outputs/runs/actor/link_prediction/graphatlas/split_9/seed_9/cfg_60d7b377dd3a
chameleon_filtered__link_prediction__graphatlas_no_transport__split0__seed0__651bf5f3244b,651bf5f3244b,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_0/seed_0/cfg_651bf5f3244b
chameleon_filtered__link_prediction__graphatlas_no_transport__split1__seed1__359bb8250dd6,359bb8250dd6,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_1/seed_1/cfg_359bb8250dd6
chameleon_filtered__link_prediction__graphatlas_no_transport__split2__seed2__1effe6ad98d3,1effe6ad98d3,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_2/seed_2/cfg_1effe6ad98d3
chameleon_filtered__link_prediction__graphatlas_no_transport__split3__seed3__3e6ed6b81fe7,3e6ed6b81fe7,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_3/seed_3/cfg_3e6ed6b81fe7
chameleon_filtered__link_prediction__graphatlas_no_transport__split4__seed4__a21abe190539,a21abe190539,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_4/seed_4/cfg_a21abe190539
chameleon_filtered__link_prediction__graphatlas_no_transport__split5__seed5__529ef2cdad97,529ef2cdad97,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_5/seed_5/cfg_529ef2cdad97
chameleon_filtered__link_prediction__graphatlas_no_transport__split6__seed6__b44964ed3953,b44964ed3953,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_6/seed_6/cfg_b44964ed3953
chameleon_filtered__link_prediction__graphatlas_no_transport__split7__seed7__76bc02f99429,76bc02f99429,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_7/seed_7/cfg_76bc02f99429
chameleon_filtered__link_prediction__graphatlas_no_transport__split8__seed8__dd764017203e,dd764017203e,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_8/seed_8/cfg_dd764017203e
chameleon_filtered__link_prediction__graphatlas_no_transport__split9__seed9__9864db8edd4f,9864db8edd4f,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/chameleon_filtered/link_prediction/graphatlas_no_transport/split_9/seed_9/cfg_9864db8edd4f
chameleon_filtered__link_prediction__graphatlas_free_transition__split0__seed0__02ab74d416d3,02ab74d416d3,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_0/seed_0/cfg_02ab74d416d3
chameleon_filtered__link_prediction__graphatlas_free_transition__split1__seed1__049f12d59fe0,049f12d59fe0,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_1/seed_1/cfg_049f12d59fe0
chameleon_filtered__link_prediction__graphatlas_free_transition__split2__seed2__16f52bf9086a,16f52bf9086a,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_2/seed_2/cfg_16f52bf9086a
chameleon_filtered__link_prediction__graphatlas_free_transition__split3__seed3__caf2405ae32f,caf2405ae32f,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_3/seed_3/cfg_caf2405ae32f
chameleon_filtered__link_prediction__graphatlas_free_transition__split4__seed4__7e116ff5590e,7e116ff5590e,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_4/seed_4/cfg_7e116ff5590e
chameleon_filtered__link_prediction__graphatlas_free_transition__split5__seed5__857cdbc84ba7,857cdbc84ba7,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_5/seed_5/cfg_857cdbc84ba7
chameleon_filtered__link_prediction__graphatlas_free_transition__split6__seed6__911713fc44c8,911713fc44c8,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_6/seed_6/cfg_911713fc44c8
chameleon_filtered__link_prediction__graphatlas_free_transition__split7__seed7__f05ae3108bf6,f05ae3108bf6,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_7/seed_7/cfg_f05ae3108bf6
chameleon_filtered__link_prediction__graphatlas_free_transition__split8__seed8__e08dd367b843,e08dd367b843,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_8/seed_8/cfg_e08dd367b843
chameleon_filtered__link_prediction__graphatlas_free_transition__split9__seed9__40c1f9bba081,40c1f9bba081,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/chameleon_filtered/link_prediction/graphatlas_free_transition/split_9/seed_9/cfg_40c1f9bba081
chameleon_filtered__link_prediction__graphatlas__split0__seed0__15f272fcc35c,15f272fcc35c,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,0,0,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_0/seed_0/cfg_15f272fcc35c
chameleon_filtered__link_prediction__graphatlas__split1__seed1__20491f3b9ae1,20491f3b9ae1,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,1,1,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_1/seed_1/cfg_20491f3b9ae1
chameleon_filtered__link_prediction__graphatlas__split2__seed2__86249f36bb87,86249f36bb87,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,2,2,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_2/seed_2/cfg_86249f36bb87
chameleon_filtered__link_prediction__graphatlas__split3__seed3__aef4455054da,aef4455054da,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,3,3,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_3/seed_3/cfg_aef4455054da
chameleon_filtered__link_prediction__graphatlas__split4__seed4__3794061e5c22,3794061e5c22,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,4,4,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_4/seed_4/cfg_3794061e5c22
chameleon_filtered__link_prediction__graphatlas__split5__seed5__2196375421ff,2196375421ff,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,5,5,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_5/seed_5/cfg_2196375421ff
chameleon_filtered__link_prediction__graphatlas__split6__seed6__e2517c9b413b,e2517c9b413b,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,6,6,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_6/seed_6/cfg_e2517c9b413b
chameleon_filtered__link_prediction__graphatlas__split7__seed7__bbfd5d229287,bbfd5d229287,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,7,7,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_7/seed_7/cfg_bbfd5d229287
chameleon_filtered__link_prediction__graphatlas__split8__seed8__ba003952a2cb,ba003952a2cb,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,8,8,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_8/seed_8/cfg_ba003952a2cb
chameleon_filtered__link_prediction__graphatlas__split9__seed9__909472673426,909472673426,951b15df3076d947,chameleon_filtered,link_prediction,graphatlas,graphatlas,9,9,outputs/runs/chameleon_filtered/link_prediction/graphatlas/split_9/seed_9/cfg_909472673426
squirrel_filtered__link_prediction__graphatlas_no_transport__split0__seed0__537d310dc6b3,537d310dc6b3,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_0/seed_0/cfg_537d310dc6b3
squirrel_filtered__link_prediction__graphatlas_no_transport__split1__seed1__48b5396733f5,48b5396733f5,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_1/seed_1/cfg_48b5396733f5
squirrel_filtered__link_prediction__graphatlas_no_transport__split2__seed2__7aa4162ed4a0,7aa4162ed4a0,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_2/seed_2/cfg_7aa4162ed4a0
squirrel_filtered__link_prediction__graphatlas_no_transport__split3__seed3__931e0a924135,931e0a924135,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_3/seed_3/cfg_931e0a924135
squirrel_filtered__link_prediction__graphatlas_no_transport__split4__seed4__cec89bc9b912,cec89bc9b912,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_4/seed_4/cfg_cec89bc9b912
squirrel_filtered__link_prediction__graphatlas_no_transport__split5__seed5__2ab0c2cd84d5,2ab0c2cd84d5,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_5/seed_5/cfg_2ab0c2cd84d5
squirrel_filtered__link_prediction__graphatlas_no_transport__split6__seed6__5f200df41208,5f200df41208,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_6/seed_6/cfg_5f200df41208
squirrel_filtered__link_prediction__graphatlas_no_transport__split7__seed7__6c97b7ecb2e2,6c97b7ecb2e2,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_7/seed_7/cfg_6c97b7ecb2e2
squirrel_filtered__link_prediction__graphatlas_no_transport__split8__seed8__b05302ef1a81,b05302ef1a81,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_8/seed_8/cfg_b05302ef1a81
squirrel_filtered__link_prediction__graphatlas_no_transport__split9__seed9__815509f5dd1c,815509f5dd1c,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/squirrel_filtered/link_prediction/graphatlas_no_transport/split_9/seed_9/cfg_815509f5dd1c
squirrel_filtered__link_prediction__graphatlas_free_transition__split0__seed0__d5c0dc4d063c,d5c0dc4d063c,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_0/seed_0/cfg_d5c0dc4d063c
squirrel_filtered__link_prediction__graphatlas_free_transition__split1__seed1__98259e88a684,98259e88a684,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_1/seed_1/cfg_98259e88a684
squirrel_filtered__link_prediction__graphatlas_free_transition__split2__seed2__756eac34c85f,756eac34c85f,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_2/seed_2/cfg_756eac34c85f
squirrel_filtered__link_prediction__graphatlas_free_transition__split3__seed3__f121afd21226,f121afd21226,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_3/seed_3/cfg_f121afd21226
squirrel_filtered__link_prediction__graphatlas_free_transition__split4__seed4__6b366c0abdc4,6b366c0abdc4,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_4/seed_4/cfg_6b366c0abdc4
squirrel_filtered__link_prediction__graphatlas_free_transition__split5__seed5__d47bd10139aa,d47bd10139aa,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_5/seed_5/cfg_d47bd10139aa
squirrel_filtered__link_prediction__graphatlas_free_transition__split6__seed6__9d4313423c27,9d4313423c27,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_6/seed_6/cfg_9d4313423c27
squirrel_filtered__link_prediction__graphatlas_free_transition__split7__seed7__aa3c78d037c3,aa3c78d037c3,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_7/seed_7/cfg_aa3c78d037c3
squirrel_filtered__link_prediction__graphatlas_free_transition__split8__seed8__3ec8c3c5d5e8,3ec8c3c5d5e8,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_8/seed_8/cfg_3ec8c3c5d5e8
squirrel_filtered__link_prediction__graphatlas_free_transition__split9__seed9__dd11467ab6cf,dd11467ab6cf,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/squirrel_filtered/link_prediction/graphatlas_free_transition/split_9/seed_9/cfg_dd11467ab6cf
squirrel_filtered__link_prediction__graphatlas__split0__seed0__68dae6657f6f,68dae6657f6f,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,0,0,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_0/seed_0/cfg_68dae6657f6f
squirrel_filtered__link_prediction__graphatlas__split1__seed1__11f0fde11bb8,11f0fde11bb8,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,1,1,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_1/seed_1/cfg_11f0fde11bb8
squirrel_filtered__link_prediction__graphatlas__split2__seed2__90764863f8b8,90764863f8b8,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,2,2,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_2/seed_2/cfg_90764863f8b8
squirrel_filtered__link_prediction__graphatlas__split3__seed3__1d2c66584d08,1d2c66584d08,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,3,3,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_3/seed_3/cfg_1d2c66584d08
squirrel_filtered__link_prediction__graphatlas__split4__seed4__d5986fc88b77,d5986fc88b77,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,4,4,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_4/seed_4/cfg_d5986fc88b77
squirrel_filtered__link_prediction__graphatlas__split5__seed5__44b5b8cf48f9,44b5b8cf48f9,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,5,5,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_5/seed_5/cfg_44b5b8cf48f9
squirrel_filtered__link_prediction__graphatlas__split6__seed6__83eb2a9893c3,83eb2a9893c3,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,6,6,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_6/seed_6/cfg_83eb2a9893c3
squirrel_filtered__link_prediction__graphatlas__split7__seed7__1c0e4728fad1,1c0e4728fad1,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,7,7,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_7/seed_7/cfg_1c0e4728fad1
squirrel_filtered__link_prediction__graphatlas__split8__seed8__7d3c01af237d,7d3c01af237d,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,8,8,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_8/seed_8/cfg_7d3c01af237d
squirrel_filtered__link_prediction__graphatlas__split9__seed9__177bc428c959,177bc428c959,951b15df3076d947,squirrel_filtered,link_prediction,graphatlas,graphatlas,9,9,outputs/runs/squirrel_filtered/link_prediction/graphatlas/split_9/seed_9/cfg_177bc428c959
