run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,num_threads,run_dir,job_config
atlas_het__node_classification__graphatlas_original__split0__seed1__119f5d70bc76,119f5d70bc76,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-119f5d70,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-119f5d70\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__50c465cb9779,50c465cb9779,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-50c465cb,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-50c465cb\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__6955d915c3f5,6955d915c3f5,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6955d915,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6955d915\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__5a8684e825b8,5a8684e825b8,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-5a8684e8,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-5a8684e8\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__7e0556d97547,7e0556d97547,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-7e0556d9,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-7e0556d9\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__1479aa8d704e,1479aa8d704e,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-1479aa8d,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-1479aa8d\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__3858d2f44c28,3858d2f44c28,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3858d2f4,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3858d2f4\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__868f63fe1bc2,868f63fe1bc2,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-868f63fe,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-868f63fe\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__a2c7d50ea650,a2c7d50ea650,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-a2c7d50e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-a2c7d50e\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__14f512570362,14f512570362,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-14f51257,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-14f51257\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__63d2a97e4e2b,63d2a97e4e2b,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-63d2a97e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-63d2a97e\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__9fb2b2b8d242,9fb2b2b8d242,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-9fb2b2b8,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-9fb2b2b8\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__e99985315291,e99985315291,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e9998531,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-e9998531\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__cf6f29b4c4c2,cf6f29b4c4c2,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cf6f29b4,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-cf6f29b4\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__a91e88855929,a91e88855929,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-a91e8885,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-a91e8885\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__fe503a492b55,fe503a492b55,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-fe503a49,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-fe503a49\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__d96350745dec,d96350745dec,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-d9635074,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-d9635074\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__1c40e2f2f56a,1c40e2f2f56a,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-1c40e2f2,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-1c40e2f2\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__6c7a8e18ff25,6c7a8e18ff25,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-6c7a8e18,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-6c7a8e18\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__54df76908067,54df76908067,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-54df7690,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-54df7690\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__c63074f47bab,c63074f47bab,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-c63074f4,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-c63074f4\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__3e7b31551653,3e7b31551653,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3e7b3155,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3e7b3155\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__757dea71a0ea,757dea71a0ea,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-757dea71,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-757dea71\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__fc484be49f0a,fc484be49f0a,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-fc484be4,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-fc484be4\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__506ae5834210,506ae5834210,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-506ae583,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-506ae583\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__90a0f7cbf1e7,90a0f7cbf1e7,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-90a0f7cb,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-90a0f7cb\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__45e3d9c7ca33,45e3d9c7ca33,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-45e3d9c7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-45e3d9c7\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__09a7628ad4dd,09a7628ad4dd,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-09a7628a,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-09a7628a\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__1b17270ac7f9,1b17270ac7f9,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-1b17270a,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-1b17270a\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__95212aaa1c27,95212aaa1c27,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-95212aaa,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-95212aaa\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__f750b368c039,f750b368c039,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-f750b368,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-f750b368\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__e748fcca05a3,e748fcca05a3,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-e748fcca,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-e748fcca\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__e4017020f22e,e4017020f22e,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e4017020,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-e4017020\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__c5b8aea58ae8,c5b8aea58ae8,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c5b8aea5,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c5b8aea5\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__e02c06109656,e02c06109656,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-e02c0610,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-e02c0610\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__9e2b606a964c,9e2b606a964c,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-9e2b606a,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-9e2b606a\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__3caa20b3855e,3caa20b3855e,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3caa20b3,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-3caa20b3\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__330a51716468,330a51716468,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-330a5171,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-330a5171\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__48141c1e8c67,48141c1e8c67,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-48141c1e,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-48141c1e\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__3be5af5d71ce,3be5af5d71ce,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-3be5af5d,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-3be5af5d\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__5e0083b8a738,5e0083b8a738,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-5e0083b8,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-5e0083b8\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__43e56a1faf15,43e56a1faf15,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-43e56a1f,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-43e56a1f\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__006e1d5339d6,006e1d5339d6,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-006e1d53,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-006e1d53\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__7a02d5a73f1d,7a02d5a73f1d,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-7a02d5a7,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-7a02d5a7\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__eff75d473b33,eff75d473b33,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-eff75d47,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-eff75d47\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__b4f6bed8dc4e,b4f6bed8dc4e,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-b4f6bed8,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-b4f6bed8\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__047d9c126bd3,047d9c126bd3,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-047d9c12,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-047d9c12\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__4ea386112900,4ea386112900,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-4ea38611,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-4ea38611\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__c5f514203819,c5f514203819,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c5f51420,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-c5f51420\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__cf77a364ac3f,cf77a364ac3f,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-cf77a364,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-cf77a364\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__f03f6a112b64,f03f6a112b64,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-f03f6a11,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-f03f6a11\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__1b67a9aa79d7,1b67a9aa79d7,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-1b67a9aa,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-1b67a9aa\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__737e738ccdcd,737e738ccdcd,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-737e738c,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-737e738c\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__3a41f9c2d8ac,3a41f9c2d8ac,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-3a41f9c2,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-3a41f9c2\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__b9621699d2e8,b9621699d2e8,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-b9621699,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-b9621699\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__0d94e9990b97,0d94e9990b97,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-0d94e999,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-0d94e999\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__c0b8b65fb1f6,c0b8b65fb1f6,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-c0b8b65f,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-c0b8b65f\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__391a67ac3e37,391a67ac3e37,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-391a67ac,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-391a67ac\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__0aaf0f2dfeea,0aaf0f2dfeea,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-0aaf0f2d,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-0aaf0f2d\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed0__7c05f2bbc5e0,7c05f2bbc5e0,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,0,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-7c05f2bb,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-0\config-7c05f2bb\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed1__a0ee21ff50e7,a0ee21ff50e7,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,1,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-a0ee21ff,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-1\config-a0ee21ff\job_config.yaml
atlas_het__node_classification__graphatlas_original__split0__seed2__d5a230143444,d5a230143444,0e672c999c335af7,atlas_het,node_classification,graphatlas_original,graphatlas,2,0,1,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-d5a23014,outputs\.work\runs\atlas_het\graphatlas_original\split-0\seed-2\config-d5a23014\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed0__6a3a674e3836,6a3a674e3836,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6a3a674e,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-0\config-6a3a674e\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed1__8b82634aacae,8b82634aacae,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-8b82634a,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-1\config-8b82634a\job_config.yaml
atlas_het__node_classification__graphatlas_free_transition__split0__seed2__4138c9989505,4138c9989505,0e672c999c335af7,atlas_het,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,0,1,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4138c998,outputs\.work\runs\atlas_het\graphatlas_free_transition\split-0\seed-2\config-4138c998\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed0__ceba4a6ab40a,ceba4a6ab40a,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-ceba4a6a,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-0\config-ceba4a6a\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed1__fed13c328168,fed13c328168,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-fed13c32,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-1\config-fed13c32\job_config.yaml
atlas_het__node_classification__graphatlas_no_transport__split0__seed2__11d9dc9418dd,11d9dc9418dd,0e672c999c335af7,atlas_het,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,0,1,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-11d9dc94,outputs\.work\runs\atlas_het\graphatlas_no_transport\split-0\seed-2\config-11d9dc94\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed0__973aa82aa042,973aa82aa042,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-973aa82a,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-0\config-973aa82a\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed1__0fcba16668ac,0fcba16668ac,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-0fcba166,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-1\config-0fcba166\job_config.yaml
atlas_het__node_classification__graphatlas_c_oracle__split0__seed2__80bdbc5db064,80bdbc5db064,0e672c999c335af7,atlas_het,node_classification,graphatlas_c_oracle,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-80bdbc5d,outputs\.work\runs\atlas_het\graphatlas_c_oracle\split-0\seed-2\config-80bdbc5d\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed0__8c054be4c696,8c054be4c696,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,0,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-8c054be4,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-0\config-8c054be4\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed1__08c810e697cc,08c810e697cc,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,1,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-08c810e6,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-1\config-08c810e6\job_config.yaml
atlas_het__node_classification__graphatlas_c__split0__seed2__29d5ebca75a4,29d5ebca75a4,0e672c999c335af7,atlas_het,node_classification,graphatlas_c,graphatlas_certified,2,0,1,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-29d5ebca,outputs\.work\runs\atlas_het\graphatlas_c\split-0\seed-2\config-29d5ebca\job_config.yaml
