run_id,config_hash,source_hash,dataset,task,model,model_family,seed,split,run_dir
minesweeper__node_classification__graphatlas_free_transition__split1__seed1__f345efe31245,f345efe31245,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_f345efe31245
minesweeper__node_classification__graphatlas_free_transition__split2__seed2__5dedfab31133,5dedfab31133,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_5dedfab31133
minesweeper__node_classification__graphatlas_free_transition__split3__seed3__d67208531a4a,d67208531a4a,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_d67208531a4a
minesweeper__node_classification__graphatlas_free_transition__split4__seed4__32dd8f6911f9,32dd8f6911f9,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_32dd8f6911f9
minesweeper__node_classification__graphatlas_free_transition__split5__seed5__0bc4e127de18,0bc4e127de18,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_0bc4e127de18
minesweeper__node_classification__graphatlas_free_transition__split6__seed6__5e8f0aa4c040,5e8f0aa4c040,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_5e8f0aa4c040
minesweeper__node_classification__graphatlas_free_transition__split7__seed7__31cf60b022b1,31cf60b022b1,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_31cf60b022b1
minesweeper__node_classification__graphatlas_free_transition__split8__seed8__ae6abefb7b69,ae6abefb7b69,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_ae6abefb7b69
minesweeper__node_classification__graphatlas_free_transition__split9__seed9__422276f5e594,422276f5e594,951b15df3076d947,minesweeper,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/minesweeper/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_422276f5e594
minesweeper__node_classification__graphatlas_no_metric__split0__seed0__146137d284ec,146137d284ec,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_146137d284ec
minesweeper__node_classification__graphatlas_no_metric__split1__seed1__3fc57c3cc427,3fc57c3cc427,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_3fc57c3cc427
minesweeper__node_classification__graphatlas_no_metric__split2__seed2__cb35da243108,cb35da243108,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_cb35da243108
minesweeper__node_classification__graphatlas_no_metric__split3__seed3__5b05664488ac,5b05664488ac,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_5b05664488ac
minesweeper__node_classification__graphatlas_no_metric__split4__seed4__083e6ac5fcd2,083e6ac5fcd2,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_083e6ac5fcd2
minesweeper__node_classification__graphatlas_no_metric__split5__seed5__3d35965d06ba,3d35965d06ba,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_3d35965d06ba
minesweeper__node_classification__graphatlas_no_metric__split6__seed6__1dda5e0bb340,1dda5e0bb340,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_1dda5e0bb340
minesweeper__node_classification__graphatlas_no_metric__split7__seed7__95990a5eafe1,95990a5eafe1,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_95990a5eafe1
minesweeper__node_classification__graphatlas_no_metric__split8__seed8__5262f65e1dda,5262f65e1dda,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_5262f65e1dda
minesweeper__node_classification__graphatlas_no_metric__split9__seed9__9525140cd521,9525140cd521,951b15df3076d947,minesweeper,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/minesweeper/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_9525140cd521
minesweeper__node_classification__graphatlas_no_cocycle__split0__seed0__944b7fee0235,944b7fee0235,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_944b7fee0235
minesweeper__node_classification__graphatlas_no_cocycle__split1__seed1__3f27e7ed8de5,3f27e7ed8de5,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_3f27e7ed8de5
minesweeper__node_classification__graphatlas_no_cocycle__split2__seed2__ef6728593363,ef6728593363,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_ef6728593363
minesweeper__node_classification__graphatlas_no_cocycle__split3__seed3__d83ff9dee5f3,d83ff9dee5f3,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_d83ff9dee5f3
minesweeper__node_classification__graphatlas_no_cocycle__split4__seed4__87e21fd865be,87e21fd865be,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_87e21fd865be
minesweeper__node_classification__graphatlas_no_cocycle__split5__seed5__150f16d3ee65,150f16d3ee65,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_150f16d3ee65
minesweeper__node_classification__graphatlas_no_cocycle__split6__seed6__8e5894bc2074,8e5894bc2074,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_8e5894bc2074
minesweeper__node_classification__graphatlas_no_cocycle__split7__seed7__d717aa9ad13b,d717aa9ad13b,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_d717aa9ad13b
minesweeper__node_classification__graphatlas_no_cocycle__split8__seed8__875be58c0da9,875be58c0da9,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_875be58c0da9
minesweeper__node_classification__graphatlas_no_cocycle__split9__seed9__514b68de8be6,514b68de8be6,951b15df3076d947,minesweeper,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/minesweeper/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_514b68de8be6
minesweeper__node_classification__graphatlas_no_overlap__split0__seed0__ee148ebd5f5c,ee148ebd5f5c,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_ee148ebd5f5c
minesweeper__node_classification__graphatlas_no_overlap__split1__seed1__5074cd12570e,5074cd12570e,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_5074cd12570e
minesweeper__node_classification__graphatlas_no_overlap__split2__seed2__36b003ac43d2,36b003ac43d2,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_36b003ac43d2
minesweeper__node_classification__graphatlas_no_overlap__split3__seed3__2daaa95725f6,2daaa95725f6,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_2daaa95725f6
minesweeper__node_classification__graphatlas_no_overlap__split4__seed4__77e3455ebd36,77e3455ebd36,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_77e3455ebd36
minesweeper__node_classification__graphatlas_no_overlap__split5__seed5__7b4068e06e66,7b4068e06e66,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_7b4068e06e66
minesweeper__node_classification__graphatlas_no_overlap__split6__seed6__0afc5f954466,0afc5f954466,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_0afc5f954466
minesweeper__node_classification__graphatlas_no_overlap__split7__seed7__f1718fe0b598,f1718fe0b598,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_f1718fe0b598
minesweeper__node_classification__graphatlas_no_overlap__split8__seed8__2bb8a548e55d,2bb8a548e55d,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,8,8,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_8/seed_8/cfg_2bb8a548e55d
minesweeper__node_classification__graphatlas_no_overlap__split9__seed9__cfe12e582ccd,cfe12e582ccd,951b15df3076d947,minesweeper,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,9,9,outputs/runs/minesweeper/node_classification/graphatlas_no_overlap/split_9/seed_9/cfg_cfe12e582ccd
minesweeper__node_classification__graphatlas__split0__seed0__dbec06ee30c5,dbec06ee30c5,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,0,0,outputs/runs/minesweeper/node_classification/graphatlas/split_0/seed_0/cfg_dbec06ee30c5
minesweeper__node_classification__graphatlas__split1__seed1__73545463a657,73545463a657,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,1,1,outputs/runs/minesweeper/node_classification/graphatlas/split_1/seed_1/cfg_73545463a657
minesweeper__node_classification__graphatlas__split2__seed2__05d86f2e9704,05d86f2e9704,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,2,2,outputs/runs/minesweeper/node_classification/graphatlas/split_2/seed_2/cfg_05d86f2e9704
minesweeper__node_classification__graphatlas__split3__seed3__33f0de0f3313,33f0de0f3313,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,3,3,outputs/runs/minesweeper/node_classification/graphatlas/split_3/seed_3/cfg_33f0de0f3313
minesweeper__node_classification__graphatlas__split4__seed4__ff035058b190,ff035058b190,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,4,4,outputs/runs/minesweeper/node_classification/graphatlas/split_4/seed_4/cfg_ff035058b190
minesweeper__node_classification__graphatlas__split5__seed5__e3efd935cfa0,e3efd935cfa0,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,5,5,outputs/runs/minesweeper/node_classification/graphatlas/split_5/seed_5/cfg_e3efd935cfa0
minesweeper__node_classification__graphatlas__split6__seed6__73356c23f93b,73356c23f93b,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,6,6,outputs/runs/minesweeper/node_classification/graphatlas/split_6/seed_6/cfg_73356c23f93b
minesweeper__node_classification__graphatlas__split7__seed7__daece3ded00d,daece3ded00d,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,7,7,outputs/runs/minesweeper/node_classification/graphatlas/split_7/seed_7/cfg_daece3ded00d
minesweeper__node_classification__graphatlas__split8__seed8__5a13679a16e1,5a13679a16e1,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,8,8,outputs/runs/minesweeper/node_classification/graphatlas/split_8/seed_8/cfg_5a13679a16e1
minesweeper__node_classification__graphatlas__split9__seed9__158c6470e206,158c6470e206,951b15df3076d947,minesweeper,node_classification,graphatlas,graphatlas,9,9,outputs/runs/minesweeper/node_classification/graphatlas/split_9/seed_9/cfg_158c6470e206
tolokers__node_classification__graphatlas_no_transport__split0__seed0__296f75f99a15,296f75f99a15,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,0,0,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_0/seed_0/cfg_296f75f99a15
tolokers__node_classification__graphatlas_no_transport__split1__seed1__2c1459316e14,2c1459316e14,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,1,1,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_1/seed_1/cfg_2c1459316e14
tolokers__node_classification__graphatlas_no_transport__split2__seed2__7d19bdb28656,7d19bdb28656,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,2,2,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_2/seed_2/cfg_7d19bdb28656
tolokers__node_classification__graphatlas_no_transport__split3__seed3__971cc06b41ef,971cc06b41ef,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,3,3,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_3/seed_3/cfg_971cc06b41ef
tolokers__node_classification__graphatlas_no_transport__split4__seed4__892b21894dc5,892b21894dc5,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,4,4,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_4/seed_4/cfg_892b21894dc5
tolokers__node_classification__graphatlas_no_transport__split5__seed5__91d6c95a478e,91d6c95a478e,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,5,5,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_5/seed_5/cfg_91d6c95a478e
tolokers__node_classification__graphatlas_no_transport__split6__seed6__88d9b13ff10b,88d9b13ff10b,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,6,6,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_6/seed_6/cfg_88d9b13ff10b
tolokers__node_classification__graphatlas_no_transport__split7__seed7__23d2e5848fa9,23d2e5848fa9,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,7,7,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_7/seed_7/cfg_23d2e5848fa9
tolokers__node_classification__graphatlas_no_transport__split8__seed8__6e74b8bc12ab,6e74b8bc12ab,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,8,8,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_8/seed_8/cfg_6e74b8bc12ab
tolokers__node_classification__graphatlas_no_transport__split9__seed9__430b7130997b,430b7130997b,951b15df3076d947,tolokers,node_classification,graphatlas_no_transport,graphatlas_no_transport,9,9,outputs/runs/tolokers/node_classification/graphatlas_no_transport/split_9/seed_9/cfg_430b7130997b
tolokers__node_classification__graphatlas_free_transition__split0__seed0__2d1d15cee15c,2d1d15cee15c,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,0,0,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_0/seed_0/cfg_2d1d15cee15c
tolokers__node_classification__graphatlas_free_transition__split1__seed1__ec9325620df0,ec9325620df0,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,1,1,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_1/seed_1/cfg_ec9325620df0
tolokers__node_classification__graphatlas_free_transition__split2__seed2__a4524cd29393,a4524cd29393,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,2,2,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_2/seed_2/cfg_a4524cd29393
tolokers__node_classification__graphatlas_free_transition__split3__seed3__9019077257d9,9019077257d9,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,3,3,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_3/seed_3/cfg_9019077257d9
tolokers__node_classification__graphatlas_free_transition__split4__seed4__2f70d6d43367,2f70d6d43367,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,4,4,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_4/seed_4/cfg_2f70d6d43367
tolokers__node_classification__graphatlas_free_transition__split5__seed5__376582404f5d,376582404f5d,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,5,5,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_5/seed_5/cfg_376582404f5d
tolokers__node_classification__graphatlas_free_transition__split6__seed6__6d7ede7ce99b,6d7ede7ce99b,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,6,6,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_6/seed_6/cfg_6d7ede7ce99b
tolokers__node_classification__graphatlas_free_transition__split7__seed7__e6e1a7ffc166,e6e1a7ffc166,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,7,7,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_7/seed_7/cfg_e6e1a7ffc166
tolokers__node_classification__graphatlas_free_transition__split8__seed8__5e3dc04ded56,5e3dc04ded56,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,8,8,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_8/seed_8/cfg_5e3dc04ded56
tolokers__node_classification__graphatlas_free_transition__split9__seed9__88e69af4b8dd,88e69af4b8dd,951b15df3076d947,tolokers,node_classification,graphatlas_free_transition,graphatlas_free_transition,9,9,outputs/runs/tolokers/node_classification/graphatlas_free_transition/split_9/seed_9/cfg_88e69af4b8dd
tolokers__node_classification__graphatlas_no_metric__split0__seed0__c7634108fa36,c7634108fa36,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,0,0,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_0/seed_0/cfg_c7634108fa36
tolokers__node_classification__graphatlas_no_metric__split1__seed1__ee981351a978,ee981351a978,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,1,1,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_1/seed_1/cfg_ee981351a978
tolokers__node_classification__graphatlas_no_metric__split2__seed2__0b3f6b9c500f,0b3f6b9c500f,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,2,2,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_2/seed_2/cfg_0b3f6b9c500f
tolokers__node_classification__graphatlas_no_metric__split3__seed3__42a74b886e4f,42a74b886e4f,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,3,3,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_3/seed_3/cfg_42a74b886e4f
tolokers__node_classification__graphatlas_no_metric__split4__seed4__57d72e7cce44,57d72e7cce44,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,4,4,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_4/seed_4/cfg_57d72e7cce44
tolokers__node_classification__graphatlas_no_metric__split5__seed5__124dee4ddd9b,124dee4ddd9b,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,5,5,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_5/seed_5/cfg_124dee4ddd9b
tolokers__node_classification__graphatlas_no_metric__split6__seed6__d689940c8701,d689940c8701,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,6,6,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_6/seed_6/cfg_d689940c8701
tolokers__node_classification__graphatlas_no_metric__split7__seed7__adcef4e6f244,adcef4e6f244,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,7,7,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_7/seed_7/cfg_adcef4e6f244
tolokers__node_classification__graphatlas_no_metric__split8__seed8__b6069df638de,b6069df638de,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,8,8,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_8/seed_8/cfg_b6069df638de
tolokers__node_classification__graphatlas_no_metric__split9__seed9__8a5cdfde7a9e,8a5cdfde7a9e,951b15df3076d947,tolokers,node_classification,graphatlas_no_metric,graphatlas_no_metric,9,9,outputs/runs/tolokers/node_classification/graphatlas_no_metric/split_9/seed_9/cfg_8a5cdfde7a9e
tolokers__node_classification__graphatlas_no_cocycle__split0__seed0__e26e3f60b99a,e26e3f60b99a,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,0,0,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_0/seed_0/cfg_e26e3f60b99a
tolokers__node_classification__graphatlas_no_cocycle__split1__seed1__3bb5f6f9bbbb,3bb5f6f9bbbb,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,1,1,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_1/seed_1/cfg_3bb5f6f9bbbb
tolokers__node_classification__graphatlas_no_cocycle__split2__seed2__313a5dde18f3,313a5dde18f3,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,2,2,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_2/seed_2/cfg_313a5dde18f3
tolokers__node_classification__graphatlas_no_cocycle__split3__seed3__af2ddb53d255,af2ddb53d255,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,3,3,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_3/seed_3/cfg_af2ddb53d255
tolokers__node_classification__graphatlas_no_cocycle__split4__seed4__2b4e1f674a81,2b4e1f674a81,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,4,4,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_4/seed_4/cfg_2b4e1f674a81
tolokers__node_classification__graphatlas_no_cocycle__split5__seed5__8527a9867b42,8527a9867b42,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,5,5,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_5/seed_5/cfg_8527a9867b42
tolokers__node_classification__graphatlas_no_cocycle__split6__seed6__b17c18413424,b17c18413424,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,6,6,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_6/seed_6/cfg_b17c18413424
tolokers__node_classification__graphatlas_no_cocycle__split7__seed7__ebf0f491475b,ebf0f491475b,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,7,7,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_7/seed_7/cfg_ebf0f491475b
tolokers__node_classification__graphatlas_no_cocycle__split8__seed8__e3dbafc214b9,e3dbafc214b9,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,8,8,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_8/seed_8/cfg_e3dbafc214b9
tolokers__node_classification__graphatlas_no_cocycle__split9__seed9__b3c10ec625bb,b3c10ec625bb,951b15df3076d947,tolokers,node_classification,graphatlas_no_cocycle,graphatlas_no_cocycle,9,9,outputs/runs/tolokers/node_classification/graphatlas_no_cocycle/split_9/seed_9/cfg_b3c10ec625bb
tolokers__node_classification__graphatlas_no_overlap__split0__seed0__4d8edb50a51d,4d8edb50a51d,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,0,0,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_0/seed_0/cfg_4d8edb50a51d
tolokers__node_classification__graphatlas_no_overlap__split1__seed1__ccac7ee3fb07,ccac7ee3fb07,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,1,1,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_1/seed_1/cfg_ccac7ee3fb07
tolokers__node_classification__graphatlas_no_overlap__split2__seed2__c9ab344ad5a5,c9ab344ad5a5,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,2,2,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_2/seed_2/cfg_c9ab344ad5a5
tolokers__node_classification__graphatlas_no_overlap__split3__seed3__3fab88aa3a15,3fab88aa3a15,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,3,3,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_3/seed_3/cfg_3fab88aa3a15
tolokers__node_classification__graphatlas_no_overlap__split4__seed4__0247cf6cc98e,0247cf6cc98e,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,4,4,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_4/seed_4/cfg_0247cf6cc98e
tolokers__node_classification__graphatlas_no_overlap__split5__seed5__9bcd6360c446,9bcd6360c446,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,5,5,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_5/seed_5/cfg_9bcd6360c446
tolokers__node_classification__graphatlas_no_overlap__split6__seed6__a9c8d8184fdd,a9c8d8184fdd,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,6,6,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_6/seed_6/cfg_a9c8d8184fdd
tolokers__node_classification__graphatlas_no_overlap__split7__seed7__8f0f0884d002,8f0f0884d002,951b15df3076d947,tolokers,node_classification,graphatlas_no_overlap,graphatlas_no_overlap,7,7,outputs/runs/tolokers/node_classification/graphatlas_no_overlap/split_7/seed_7/cfg_8f0f0884d002
